,url,title
339,https://3billion.io/gene/ETFRF1/,ETFRF1
340,https://3billion.io/gene/ESPN/,ESPN
341,https://3billion.io/gene/EP300/,EP300
342,https://3billion.io/gene/EEF1B2/,EEF1B2
343,https://3billion.io/gene/EML2/,EML2
344,https://3billion.io/gene/EML3/,EML3
345,https://3billion.io/gene/EML1/,EML1
346,https://3billion.io/gene/EML6/,EML6
347,https://3billion.io/gene/EML4/,EML4
348,https://3billion.io/gene/EML5/,EML5
349,https://3billion.io/gene/EIF5B/,EIF5B
350,https://3billion.io/gene/EIF5A/,EIF5A
351,https://3billion.io/gene/EFNA5/,EFNA5
352,https://3billion.io/gene/EFNA4/,EFNA4
353,https://3billion.io/gene/EFNA3/,EFNA3
354,https://3billion.io/gene/EFNA2/,EFNA2
355,https://3billion.io/gene/EFNA1/,EFNA1
356,https://3billion.io/gene/ESRRA/,ESRRA
357,https://3billion.io/gene/ESX1/,ESX1
358,https://3billion.io/gene/ERVMER34-1/,ERVMER34-1
359,https://3billion.io/gene/ERFE/,ERFE
360,https://3billion.io/gene/EPHX1/,EPHX1
361,https://3billion.io/gene/EPHX2/,EPHX2
362,https://3billion.io/gene/EPHX3/,EPHX3
363,https://3billion.io/gene/EPHX4/,EPHX4
364,https://3billion.io/gene/ERMP1/,ERMP1
365,https://3billion.io/gene/ELSPBP1/,ELSPBP1
366,https://3billion.io/gene/EPHA2/,EPHA2
367,https://3billion.io/gene/EDEM2/,EDEM2
368,https://3billion.io/gene/EDEM3/,EDEM3
369,https://3billion.io/gene/EDEM1/,EDEM1
370,https://3billion.io/gene/EPB42/,EPB42
371,https://3billion.io/gene/EPB41/,EPB41
372,https://3billion.io/gene/EPC2/,EPC2
373,https://3billion.io/gene/EPC1/,EPC1
374,https://3billion.io/gene/EP400/,EP400
375,https://3billion.io/gene/ERVK3-1/,ERVK3-1
376,https://3billion.io/gene/EEFSEC/,EEFSEC
377,https://3billion.io/gene/EHBP1/,EHBP1
378,https://3billion.io/gene/ERN2/,ERN2
379,https://3billion.io/gene/ERN1/,ERN1
380,https://3billion.io/gene/ECEL1/,ECEL1
381,https://3billion.io/gene/EYS/,EYS
382,https://3billion.io/gene/ELMO1/,ELMO1
383,https://3billion.io/gene/ELMO2/,ELMO2
384,https://3billion.io/gene/ELMO3/,ELMO3
385,https://3billion.io/gene/ECSCR/,ECSCR
386,https://3billion.io/gene/EPPIN/,EPPIN
387,https://3billion.io/gene/EHD4/,EHD4
388,https://3billion.io/gene/EHD3/,EHD3
389,https://3billion.io/gene/EHD1/,EHD1
390,https://3billion.io/gene/ENOPH1/,ENOPH1
391,https://3billion.io/gene/EPS8L1/,EPS8L1
392,https://3billion.io/gene/EPS8L2/,EPS8L2
393,https://3billion.io/gene/EPS8L3/,EPS8L3
394,https://3billion.io/gene/ERV3-1/,ERV3-1
395,https://3billion.io/gene/EGFL7/,EGFL7
396,https://3billion.io/gene/EGFL6/,EGFL6
397,https://3billion.io/gene/EGFL8/,EGFL8
398,https://3billion.io/gene/ENPEP/,ENPEP
399,https://3billion.io/gene/ENTHD1/,ENTHD1
400,https://3billion.io/gene/EXO1/,EXO1
401,https://3billion.io/gene/EXO5/,EXO5
402,https://3billion.io/gene/EXOG/,EXOG
403,https://3billion.io/gene/EPAS1/,EPAS1
404,https://3billion.io/gene/ELL/,ELL
405,https://3billion.io/gene/EGFR/,EGFR
406,https://3billion.io/gene/E4F1/,E4F1
407,https://3billion.io/gene/ESRRG/,ESRRG
408,https://3billion.io/gene/ESRRB/,ESRRB
409,https://3billion.io/gene/ECSIT/,ECSIT
410,https://3billion.io/gene/ENAM/,ENAM
411,https://3billion.io/gene/ECT2/,ECT2
412,https://3billion.io/gene/EGFLAM/,EGFLAM
413,https://3billion.io/gene/EFR3B/,EFR3B
414,https://3billion.io/gene/ENPP6/,ENPP6
415,https://3billion.io/gene/ENPP7/,ENPP7
416,https://3billion.io/gene/ENPP4/,ENPP4
417,https://3billion.io/gene/ENPP5/,ENPP5
418,https://3billion.io/gene/ENPP2/,ENPP2
419,https://3billion.io/gene/ENPP3/,ENPP3
420,https://3billion.io/gene/ENPP1/,ENPP1
421,https://3billion.io/gene/ELF1/,ELF1
422,https://3billion.io/gene/ELF3/,ELF3
423,https://3billion.io/gene/ELF2/,ELF2
424,https://3billion.io/gene/ELF5/,ELF5
425,https://3billion.io/gene/ELF4/,ELF4
426,https://3billion.io/gene/EDA/,EDA
427,https://3billion.io/gene/EIF2B4/,EIF2B4
428,https://3billion.io/gene/EIF2B5/,EIF2B5
429,https://3billion.io/gene/EIF2B2/,EIF2B2
430,https://3billion.io/gene/EIF2B3/,EIF2B3
431,https://3billion.io/gene/EIF2B1/,EIF2B1
432,https://3billion.io/gene/EIF2AK1/,EIF2AK1
433,https://3billion.io/gene/EIF2AK3/,EIF2AK3
434,https://3billion.io/gene/EIF2AK2/,EIF2AK2
435,https://3billion.io/gene/EIF2AK4/,EIF2AK4
436,https://3billion.io/gene/EIF2D/,EIF2D
437,https://3billion.io/gene/EIF2A/,EIF2A
438,https://3billion.io/gene/ERBB2/,ERBB2
439,https://3billion.io/gene/ERBB3/,ERBB3
440,https://3billion.io/gene/ERBB4/,ERBB4
441,https://3billion.io/gene/ECT2L/,ECT2L
442,https://3billion.io/gene/EBAG9/,EBAG9
443,https://3billion.io/gene/ERAS/,ERAS
444,https://3billion.io/gene/ESPL1/,ESPL1
445,https://3billion.io/gene/ERFL/,ERFL
446,https://3billion.io/gene/ELAVL4/,ELAVL4
447,https://3billion.io/gene/ELAVL1/,ELAVL1
448,https://3billion.io/gene/ELAVL2/,ELAVL2
449,https://3billion.io/gene/ELAVL3/,ELAVL3
450,https://3billion.io/gene/EFHB/,EFHB
451,https://3billion.io/gene/E2F7/,E2F7
452,https://3billion.io/gene/E2F6/,E2F6
453,https://3billion.io/gene/E2F5/,E2F5
454,https://3billion.io/gene/E2F4/,E2F4
455,https://3billion.io/gene/E2F3/,E2F3
456,https://3billion.io/gene/E2F2/,E2F2
457,https://3billion.io/gene/E2F1/,E2F1
458,https://3billion.io/gene/E2F8/,E2F8
459,https://3billion.io/gene/EEF2/,EEF2
460,https://3billion.io/gene/EPM2AIP1/,EPM2AIP1
461,https://3billion.io/gene/EPPIN-WFDC6/,EPPIN-WFDC6
462,https://3billion.io/gene/EIF4A1/,EIF4A1
463,https://3billion.io/gene/EIF4A3/,EIF4A3
464,https://3billion.io/gene/EIF4A2/,EIF4A2
465,https://3billion.io/gene/EDAR/,EDAR
466,https://3billion.io/gene/ERVFRD-1/,ERVFRD-1
467,https://3billion.io/gene/ESM1/,ESM1
468,https://3billion.io/gene/ERI2/,ERI2
469,https://3billion.io/gene/ERI3/,ERI3
470,https://3billion.io/gene/ERI1/,ERI1
471,https://3billion.io/gene/EMC8/,EMC8
472,https://3billion.io/gene/EMC2/,EMC2
473,https://3billion.io/gene/ENOSF1/,ENOSF1
474,https://3billion.io/gene/EEF2K/,EEF2K
475,https://3billion.io/gene/EDDM13/,EDDM13
476,https://3billion.io/gene/ENY2/,ENY2
477,https://3billion.io/gene/EXOC6/,EXOC6
478,https://3billion.io/gene/EIF4E1B/,EIF4E1B
479,https://3billion.io/gene/EEF1AKMT4/,EEF1AKMT4
480,https://3billion.io/gene/EEF1AKMT1/,EEF1AKMT1
481,https://3billion.io/gene/ECI2/,ECI2
482,https://3billion.io/gene/ECI1/,ECI1
483,https://3billion.io/gene/EID2/,EID2
484,https://3billion.io/gene/EID3/,EID3
485,https://3billion.io/gene/EID1/,EID1
486,https://3billion.io/gene/ESR2/,ESR2
487,https://3billion.io/gene/ESR1/,ESR1
488,https://3billion.io/gene/EARS2/,EARS2
489,https://3billion.io/gene/ERVH48-1/,ERVH48-1
490,https://3billion.io/gene/EAPP/,EAPP
491,https://3billion.io/gene/EGF/,EGF
492,https://3billion.io/gene/EXOC3L4/,EXOC3L4
493,https://3billion.io/gene/EXOC3L1/,EXOC3L1
494,https://3billion.io/gene/ESRP2/,ESRP2
495,https://3billion.io/gene/ESRP1/,ESRP1
496,https://3billion.io/gene/EXPH5/,EXPH5
497,https://3billion.io/gene/ERCC6L2/,ERCC6L2
498,https://3billion.io/gene/ERAL1/,ERAL1
499,https://3billion.io/gene/EHHADH/,EHHADH
500,https://3billion.io/gene/ERLEC1/,ERLEC1
501,https://3billion.io/gene/EBNA1BP2/,EBNA1BP2
502,https://3billion.io/gene/EXOC6B/,EXOC6B
503,https://3billion.io/gene/EMILIN2/,EMILIN2
504,https://3billion.io/gene/EEF2KMT/,EEF2KMT
505,https://3billion.io/gene/ENKUR/,ENKUR
506,https://3billion.io/gene/EMG1/,EMG1
507,https://3billion.io/gene/EDRF1/,EDRF1
508,https://3billion.io/gene/ESCO2/,ESCO2
509,https://3billion.io/gene/ELOVL6/,ELOVL6
