,url,title
161,https://3billion.io/gene/RIC8A/,RIC8A
162,https://3billion.io/gene/RPS26/,RPS26
163,https://3billion.io/gene/RPS27/,RPS27
164,https://3billion.io/gene/RPS24/,RPS24
165,https://3billion.io/gene/RPS25/,RPS25
166,https://3billion.io/gene/RPS23/,RPS23
167,https://3billion.io/gene/RPS20/,RPS20
168,https://3billion.io/gene/RPS21/,RPS21
169,https://3billion.io/gene/RPS28/,RPS28
170,https://3billion.io/gene/RPS29/,RPS29
171,https://3billion.io/gene/RSPH10B/,RSPH10B
172,https://3billion.io/gene/RANBP3L/,RANBP3L
173,https://3billion.io/gene/RSC1A1/,RSC1A1
174,https://3billion.io/gene/RFC5/,RFC5
175,https://3billion.io/gene/RFC1/,RFC1
176,https://3billion.io/gene/RFC3/,RFC3
177,https://3billion.io/gene/RFC2/,RFC2
178,https://3billion.io/gene/RPP25L/,RPP25L
179,https://3billion.io/gene/RABGEF1/,RABGEF1
180,https://3billion.io/gene/RBCK1/,RBCK1
181,https://3billion.io/gene/RINT1/,RINT1
182,https://3billion.io/gene/RPS6KB1/,RPS6KB1
183,https://3billion.io/gene/RPS6KB2/,RPS6KB2
184,https://3billion.io/gene/RPL8/,RPL8
185,https://3billion.io/gene/RPL9/,RPL9
186,https://3billion.io/gene/RPL6/,RPL6
187,https://3billion.io/gene/RPL4/,RPL4
188,https://3billion.io/gene/RPL3/,RPL3
189,https://3billion.io/gene/RPL7/,RPL7
190,https://3billion.io/gene/RPL5/,RPL5
191,https://3billion.io/gene/RNASE11/,RNASE11
192,https://3billion.io/gene/RNASE10/,RNASE10
193,https://3billion.io/gene/RNASE13/,RNASE13
194,https://3billion.io/gene/RNASE12/,RNASE12
195,https://3billion.io/gene/RIMS4/,RIMS4
196,https://3billion.io/gene/RIMS1/,RIMS1
197,https://3billion.io/gene/RIMS2/,RIMS2
198,https://3billion.io/gene/REST/,REST
199,https://3billion.io/gene/RARA/,RARA
200,https://3billion.io/gene/RARB/,RARB
201,https://3billion.io/gene/RABIF/,RABIF
202,https://3billion.io/gene/RCOR2/,RCOR2
203,https://3billion.io/gene/RFPL3/,RFPL3
204,https://3billion.io/gene/RTBDN/,RTBDN
205,https://3billion.io/gene/RAB22A/,RAB22A
206,https://3billion.io/gene/RNFT2/,RNFT2
207,https://3billion.io/gene/RNFT1/,RNFT1
208,https://3billion.io/gene/RPP40/,RPP40
209,https://3billion.io/gene/RHOT1/,RHOT1
210,https://3billion.io/gene/RETNLB/,RETNLB
211,https://3billion.io/gene/RB1/,RB1
212,https://3billion.io/gene/RAD51D/,RAD51D
213,https://3billion.io/gene/RAD51C/,RAD51C
214,https://3billion.io/gene/RAD51B/,RAD51B
215,https://3billion.io/gene/RSPH10B2/,RSPH10B2
216,https://3billion.io/gene/RIMS3/,RIMS3
217,https://3billion.io/gene/RNLS/,RNLS
218,https://3billion.io/gene/RAD51AP1/,RAD51AP1
219,https://3billion.io/gene/RAD51AP2/,RAD51AP2
220,https://3billion.io/gene/RPGRIP1L/,RPGRIP1L
221,https://3billion.io/gene/RABGGTB/,RABGGTB
222,https://3billion.io/gene/RABGGTA/,RABGGTA
223,https://3billion.io/gene/RGSL1/,RGSL1
224,https://3billion.io/gene/RBFOX3/,RBFOX3
225,https://3billion.io/gene/RARG/,RARG
226,https://3billion.io/gene/RBFOX1/,RBFOX1
227,https://3billion.io/gene/RBAK-RBAKDN/,RBAK-RBAKDN
228,https://3billion.io/gene/RAP1GAP/,RAP1GAP
229,https://3billion.io/gene/RSPRY1/,RSPRY1
230,https://3billion.io/gene/RGS16/,RGS16
231,https://3billion.io/gene/RGS17/,RGS17
232,https://3billion.io/gene/RGS12/,RGS12
233,https://3billion.io/gene/RGS13/,RGS13
234,https://3billion.io/gene/RGS10/,RGS10
235,https://3billion.io/gene/RGS11/,RGS11
236,https://3billion.io/gene/RGS18/,RGS18
237,https://3billion.io/gene/RGS19/,RGS19
238,https://3billion.io/gene/RNF115/,RNF115
239,https://3billion.io/gene/RNF111/,RNF111
240,https://3billion.io/gene/RAB40C/,RAB40C
241,https://3billion.io/gene/RAB40B/,RAB40B
242,https://3billion.io/gene/RAB40A/,RAB40A
243,https://3billion.io/gene/RAD21L1/,RAD21L1
244,https://3billion.io/gene/RBMXL1/,RBMXL1
245,https://3billion.io/gene/RBMXL3/,RBMXL3
246,https://3billion.io/gene/RBMXL2/,RBMXL2
247,https://3billion.io/gene/RHEBL1/,RHEBL1
248,https://3billion.io/gene/RFPL1/,RFPL1
249,https://3billion.io/gene/RFX8/,RFX8
250,https://3billion.io/gene/RFX4/,RFX4
251,https://3billion.io/gene/RFX5/,RFX5
252,https://3billion.io/gene/RFX7/,RFX7
253,https://3billion.io/gene/RFX1/,RFX1
254,https://3billion.io/gene/RFX2/,RFX2
255,https://3billion.io/gene/RFX3/,RFX3
256,https://3billion.io/gene/RCL1/,RCL1
257,https://3billion.io/gene/RRP7A/,RRP7A
258,https://3billion.io/gene/RHPN1/,RHPN1
259,https://3billion.io/gene/RHPN2/,RHPN2
260,https://3billion.io/gene/RSBN1/,RSBN1
261,https://3billion.io/gene/RBFA/,RBFA
262,https://3billion.io/gene/RSAD2/,RSAD2
263,https://3billion.io/gene/RSAD1/,RSAD1
264,https://3billion.io/gene/RAP1B/,RAP1B
265,https://3billion.io/gene/RAP1A/,RAP1A
266,https://3billion.io/gene/RND1/,RND1
267,https://3billion.io/gene/RND2/,RND2
268,https://3billion.io/gene/RND3/,RND3
269,https://3billion.io/gene/RPL36A-HNRNPH2/,RPL36A-HNRNPH2
270,https://3billion.io/gene/RABGAP1/,RABGAP1
271,https://3billion.io/gene/RCSD1/,RCSD1
272,https://3billion.io/gene/RIPK4/,RIPK4
273,https://3billion.io/gene/RECK/,RECK
274,https://3billion.io/gene/RUNX1T1/,RUNX1T1
275,https://3billion.io/gene/RPA4/,RPA4
276,https://3billion.io/gene/RPA1/,RPA1
277,https://3billion.io/gene/RPA3/,RPA3
278,https://3billion.io/gene/RPA2/,RPA2
279,https://3billion.io/gene/REC8/,REC8
280,https://3billion.io/gene/RREB1/,RREB1
281,https://3billion.io/gene/RECQL5/,RECQL5
282,https://3billion.io/gene/RASA1/,RASA1
283,https://3billion.io/gene/REV3L/,REV3L
284,https://3billion.io/gene/RNF19B/,RNF19B
285,https://3billion.io/gene/RNF19A/,RNF19A
286,https://3billion.io/gene/R3HCC1/,R3HCC1
287,https://3billion.io/gene/RXFP3/,RXFP3
288,https://3billion.io/gene/ROBO3/,ROBO3
289,https://3billion.io/gene/ROBO2/,ROBO2
290,https://3billion.io/gene/RASGEF1C/,RASGEF1C
291,https://3billion.io/gene/RASGEF1B/,RASGEF1B
292,https://3billion.io/gene/RASGEF1A/,RASGEF1A
293,https://3billion.io/gene/RRAS2/,RRAS2
294,https://3billion.io/gene/RORC/,RORC
295,https://3billion.io/gene/RORB/,RORB
296,https://3billion.io/gene/RORA/,RORA
297,https://3billion.io/gene/ROR2/,ROR2
298,https://3billion.io/gene/ROR1/,ROR1
299,https://3billion.io/gene/RAB39A/,RAB39A
300,https://3billion.io/gene/RPIA/,RPIA
301,https://3billion.io/gene/RUBCN/,RUBCN
302,https://3billion.io/gene/RPRM/,RPRM
303,https://3billion.io/gene/RABL6/,RABL6
304,https://3billion.io/gene/RABL3/,RABL3
305,https://3billion.io/gene/RUFY1/,RUFY1
306,https://3billion.io/gene/RUFY3/,RUFY3
307,https://3billion.io/gene/RUFY2/,RUFY2
308,https://3billion.io/gene/RUFY4/,RUFY4
309,https://3billion.io/gene/REP15/,REP15
310,https://3billion.io/gene/RAP1GAP2/,RAP1GAP2
311,https://3billion.io/gene/RAB3IL1/,RAB3IL1
312,https://3billion.io/gene/RAPGEF4/,RAPGEF4
313,https://3billion.io/gene/RAC1/,RAC1
314,https://3billion.io/gene/RACK1/,RACK1
315,https://3billion.io/gene/RBM14-RBM4/,RBM14-RBM4
316,https://3billion.io/gene/RGR/,RGR
317,https://3billion.io/gene/RGN/,RGN
318,https://3billion.io/gene/RHBG/,RHBG
319,https://3billion.io/gene/RP1L1/,RP1L1
320,https://3billion.io/gene/RBSN/,RBSN
321,https://3billion.io/gene/RAB8B/,RAB8B
322,https://3billion.io/gene/RAB8A/,RAB8A
323,https://3billion.io/gene/RAD21/,RAD21
324,https://3billion.io/gene/ROM1/,ROM1
325,https://3billion.io/gene/REV1/,REV1
326,https://3billion.io/gene/RHBDF1/,RHBDF1
327,https://3billion.io/gene/RHBDF2/,RHBDF2
328,https://3billion.io/gene/RHOT2/,RHOT2
329,https://3billion.io/gene/RNF220/,RNF220
330,https://3billion.io/gene/RNF222/,RNF222
331,https://3billion.io/gene/RNF223/,RNF223
332,https://3billion.io/gene/RNF224/,RNF224
333,https://3billion.io/gene/RNF225/,RNF225
334,https://3billion.io/gene/RERGL/,RERGL
335,https://3billion.io/gene/RAD1/,RAD1
336,https://3billion.io/gene/RADIL/,RADIL
337,https://3billion.io/gene/RPP14/,RPP14
338,https://3billion.io/gene/RHAG/,RHAG
339,https://3billion.io/gene/RPRD1A/,RPRD1A
340,https://3billion.io/gene/RPRD1B/,RPRD1B
341,https://3billion.io/gene/RTN4RL1/,RTN4RL1
342,https://3billion.io/gene/RTN4RL2/,RTN4RL2
343,https://3billion.io/gene/RBKS/,RBKS
344,https://3billion.io/gene/REEP1/,REEP1
345,https://3billion.io/gene/REEP3/,REEP3
346,https://3billion.io/gene/REEP2/,REEP2
347,https://3billion.io/gene/REEP5/,REEP5
348,https://3billion.io/gene/REEP4/,REEP4
349,https://3billion.io/gene/REEP6/,REEP6
