,url,title
463,https://3billion.io/gene/TBCB/,TBCB
464,https://3billion.io/gene/TULP2/,TULP2
465,https://3billion.io/gene/TULP3/,TULP3
466,https://3billion.io/gene/TULP1/,TULP1
467,https://3billion.io/gene/TULP4/,TULP4
468,https://3billion.io/gene/TFIP11/,TFIP11
469,https://3billion.io/gene/TNRC6A/,TNRC6A
470,https://3billion.io/gene/TXNL4A/,TXNL4A
471,https://3billion.io/gene/TXNL4B/,TXNL4B
472,https://3billion.io/gene/TIMP3/,TIMP3
473,https://3billion.io/gene/TIMP2/,TIMP2
474,https://3billion.io/gene/TIMP1/,TIMP1
475,https://3billion.io/gene/TSACC/,TSACC
476,https://3billion.io/gene/TRAK1/,TRAK1
477,https://3billion.io/gene/TYK2/,TYK2
478,https://3billion.io/gene/TPK1/,TPK1
479,https://3billion.io/gene/TST/,TST
480,https://3billion.io/gene/TANK/,TANK
481,https://3billion.io/gene/TBCEL/,TBCEL
482,https://3billion.io/gene/TRAPPC2L/,TRAPPC2L
483,https://3billion.io/gene/TRAPPC2B/,TRAPPC2B
484,https://3billion.io/gene/TNRC18/,TNRC18
485,https://3billion.io/gene/TOMM70/,TOMM70
486,https://3billion.io/gene/TSEN34/,TSEN34
487,https://3billion.io/gene/TIMM10B/,TIMM10B
488,https://3billion.io/gene/TPSB2/,TPSB2
489,https://3billion.io/gene/TFAM/,TFAM
490,https://3billion.io/gene/TMX4/,TMX4
491,https://3billion.io/gene/TMX1/,TMX1
492,https://3billion.io/gene/TMX3/,TMX3
493,https://3billion.io/gene/TMX2/,TMX2
494,https://3billion.io/gene/TLCD2/,TLCD2
495,https://3billion.io/gene/TLCD1/,TLCD1
496,https://3billion.io/gene/TWNK/,TWNK
497,https://3billion.io/gene/TNFRSF10C/,TNFRSF10C
498,https://3billion.io/gene/TNFRSF10B/,TNFRSF10B
499,https://3billion.io/gene/TNFRSF10A/,TNFRSF10A
500,https://3billion.io/gene/TNFRSF10D/,TNFRSF10D
501,https://3billion.io/gene/TESK1/,TESK1
502,https://3billion.io/gene/TESK2/,TESK2
503,https://3billion.io/gene/TRPM8/,TRPM8
504,https://3billion.io/gene/TRPM4/,TRPM4
505,https://3billion.io/gene/TRPM5/,TRPM5
506,https://3billion.io/gene/TRPM6/,TRPM6
507,https://3billion.io/gene/TRPM7/,TRPM7
508,https://3billion.io/gene/TRPM1/,TRPM1
509,https://3billion.io/gene/TRPM2/,TRPM2
510,https://3billion.io/gene/TRPM3/,TRPM3
511,https://3billion.io/gene/TFDP3/,TFDP3
512,https://3billion.io/gene/TFDP2/,TFDP2
513,https://3billion.io/gene/TFDP1/,TFDP1
514,https://3billion.io/gene/TUBAL3/,TUBAL3
515,https://3billion.io/gene/TOMM40L/,TOMM40L
516,https://3billion.io/gene/TICAM1/,TICAM1
517,https://3billion.io/gene/TICAM2/,TICAM2
518,https://3billion.io/gene/TSKU/,TSKU
519,https://3billion.io/gene/TRAM1L1/,TRAM1L1
520,https://3billion.io/gene/TKT/,TKT
521,https://3billion.io/gene/TMEM45A/,TMEM45A
522,https://3billion.io/gene/TMEM45B/,TMEM45B
523,https://3billion.io/gene/TK2/,TK2
524,https://3billion.io/gene/TK1/,TK1
525,https://3billion.io/gene/TP53BP2/,TP53BP2
526,https://3billion.io/gene/TJAP1/,TJAP1
