,url,title
194,https://3billion.io/gene/B3GNT9/,B3GNT9
195,https://3billion.io/gene/BRICD5/,BRICD5
196,https://3billion.io/gene/BRWD3/,BRWD3
197,https://3billion.io/gene/BRWD1/,BRWD1
198,https://3billion.io/gene/BRI3BP/,BRI3BP
199,https://3billion.io/gene/BRCA1/,BRCA1
200,https://3billion.io/gene/BRCA2/,BRCA2
201,https://3billion.io/gene/BOLA2-SMG1P6/,BOLA2-SMG1P6
202,https://3billion.io/gene/BCHE/,BCHE
203,https://3billion.io/gene/BACH2/,BACH2
204,https://3billion.io/gene/BACH1/,BACH1
205,https://3billion.io/gene/BET1/,BET1
206,https://3billion.io/gene/B3GALNT2/,B3GALNT2
207,https://3billion.io/gene/B3GALNT1/,B3GALNT1
208,https://3billion.io/gene/BUB1B/,BUB1B
209,https://3billion.io/gene/B3GALT4/,B3GALT4
210,https://3billion.io/gene/B3GALT5/,B3GALT5
211,https://3billion.io/gene/B3GALT6/,B3GALT6
212,https://3billion.io/gene/B3GALT1/,B3GALT1
213,https://3billion.io/gene/B3GALT2/,B3GALT2
214,https://3billion.io/gene/BSX/,BSX
215,https://3billion.io/gene/B4GALNT2/,B4GALNT2
216,https://3billion.io/gene/BSN/,BSN
217,https://3billion.io/gene/BSG/,BSG
218,https://3billion.io/gene/BRMS1L/,BRMS1L
219,https://3billion.io/gene/BAAT/,BAAT
220,https://3billion.io/gene/BST2/,BST2
221,https://3billion.io/gene/BIRC7/,BIRC7
222,https://3billion.io/gene/BIRC6/,BIRC6
223,https://3billion.io/gene/BIRC5/,BIRC5
224,https://3billion.io/gene/BIRC3/,BIRC3
225,https://3billion.io/gene/BIRC2/,BIRC2
226,https://3billion.io/gene/BRINP3/,BRINP3
227,https://3billion.io/gene/BRINP2/,BRINP2
228,https://3billion.io/gene/BRINP1/,BRINP1
229,https://3billion.io/gene/BRS3/,BRS3
230,https://3billion.io/gene/BASP1/,BASP1
231,https://3billion.io/gene/BCL7C/,BCL7C
232,https://3billion.io/gene/BCL7B/,BCL7B
233,https://3billion.io/gene/BCL7A/,BCL7A
234,https://3billion.io/gene/BATF/,BATF
235,https://3billion.io/gene/BRK1/,BRK1
236,https://3billion.io/gene/BMP8A/,BMP8A
237,https://3billion.io/gene/BMP8B/,BMP8B
238,https://3billion.io/gene/BGLAP/,BGLAP
239,https://3billion.io/gene/BCS1L/,BCS1L
240,https://3billion.io/gene/BLM/,BLM
241,https://3billion.io/gene/BLK/,BLK
242,https://3billion.io/gene/BICC1/,BICC1
243,https://3billion.io/gene/BOLA2B/,BOLA2B
244,https://3billion.io/gene/BLZF1/,BLZF1
245,https://3billion.io/gene/BHLHE22/,BHLHE22
246,https://3billion.io/gene/BHLHE23/,BHLHE23
247,https://3billion.io/gene/BACE1/,BACE1
248,https://3billion.io/gene/BACE2/,BACE2
249,https://3billion.io/gene/BTLA/,BTLA
250,https://3billion.io/gene/BVES/,BVES
251,https://3billion.io/gene/BTD/,BTD
252,https://3billion.io/gene/BTC/,BTC
253,https://3billion.io/gene/BTK/,BTK
254,https://3billion.io/gene/BTN1A1/,BTN1A1
255,https://3billion.io/gene/BSND/,BSND
256,https://3billion.io/gene/BPGM/,BPGM
257,https://3billion.io/gene/BYSL/,BYSL
258,https://3billion.io/gene/BNIPL/,BNIPL
259,https://3billion.io/gene/BNIP1/,BNIP1
