,url,title
344,https://3billion.io/gene/MIPOL1/,MIPOL1
345,https://3billion.io/gene/MIS18A/,MIS18A
346,https://3billion.io/gene/MAIP1/,MAIP1
347,https://3billion.io/gene/MPHOSPH10/,MPHOSPH10
348,https://3billion.io/gene/MAPK8IP1/,MAPK8IP1
349,https://3billion.io/gene/MAPK8IP2/,MAPK8IP2
350,https://3billion.io/gene/MAPK8IP3/,MAPK8IP3
351,https://3billion.io/gene/MTRR/,MTRR
352,https://3billion.io/gene/MAVS/,MAVS
353,https://3billion.io/gene/MYRIP/,MYRIP
354,https://3billion.io/gene/MSL3/,MSL3
355,https://3billion.io/gene/MYCN/,MYCN
356,https://3billion.io/gene/MYCL/,MYCL
357,https://3billion.io/gene/MSLN/,MSLN
358,https://3billion.io/gene/MFNG/,MFNG
359,https://3billion.io/gene/MFN2/,MFN2
360,https://3billion.io/gene/MFN1/,MFN1
361,https://3billion.io/gene/MAGEA12/,MAGEA12
362,https://3billion.io/gene/MAGEA10/,MAGEA10
363,https://3billion.io/gene/MSH4/,MSH4
364,https://3billion.io/gene/METTL2A/,METTL2A
365,https://3billion.io/gene/MAMDC4/,MAMDC4
366,https://3billion.io/gene/MOB4/,MOB4
367,https://3billion.io/gene/METTL24/,METTL24
368,https://3billion.io/gene/MCRS1/,MCRS1
369,https://3billion.io/gene/MLKL/,MLKL
370,https://3billion.io/gene/MKKS/,MKKS
371,https://3billion.io/gene/MYCBPAP/,MYCBPAP
372,https://3billion.io/gene/MRNIP/,MRNIP
373,https://3billion.io/gene/MSANTD4/,MSANTD4
374,https://3billion.io/gene/MSANTD1/,MSANTD1
375,https://3billion.io/gene/MSANTD2/,MSANTD2
376,https://3billion.io/gene/MSANTD3/,MSANTD3
377,https://3billion.io/gene/MMEL1/,MMEL1
378,https://3billion.io/gene/MEST/,MEST
379,https://3billion.io/gene/M6PR/,M6PR
380,https://3billion.io/gene/MRGBP/,MRGBP
381,https://3billion.io/gene/MST1R/,MST1R
382,https://3billion.io/gene/MIS12/,MIS12
383,https://3billion.io/gene/MED12L/,MED12L
384,https://3billion.io/gene/MMP14/,MMP14
385,https://3billion.io/gene/MMP15/,MMP15
386,https://3billion.io/gene/MMP16/,MMP16
387,https://3billion.io/gene/MMP17/,MMP17
388,https://3billion.io/gene/MMP10/,MMP10
389,https://3billion.io/gene/MMP11/,MMP11
390,https://3billion.io/gene/MMP12/,MMP12
391,https://3billion.io/gene/MMP13/,MMP13
392,https://3billion.io/gene/MMP19/,MMP19
393,https://3billion.io/gene/MMACHC/,MMACHC
394,https://3billion.io/gene/MEIOC/,MEIOC
395,https://3billion.io/gene/MEIOB/,MEIOB
396,https://3billion.io/gene/MYOZ2/,MYOZ2
397,https://3billion.io/gene/MYOZ3/,MYOZ3
398,https://3billion.io/gene/MYOZ1/,MYOZ1
399,https://3billion.io/gene/METTL1/,METTL1
400,https://3billion.io/gene/MKS1/,MKS1
401,https://3billion.io/gene/MAGEC1/,MAGEC1
402,https://3billion.io/gene/MAGEC3/,MAGEC3
403,https://3billion.io/gene/MAGEC2/,MAGEC2
404,https://3billion.io/gene/MAP4K3/,MAP4K3
405,https://3billion.io/gene/MAP4K5/,MAP4K5
406,https://3billion.io/gene/MAP4K4/,MAP4K4
407,https://3billion.io/gene/MICU3/,MICU3
408,https://3billion.io/gene/MICU2/,MICU2
409,https://3billion.io/gene/MICU1/,MICU1
410,https://3billion.io/gene/MMADHC/,MMADHC
411,https://3billion.io/gene/MMS22L/,MMS22L
412,https://3billion.io/gene/MSL2/,MSL2
413,https://3billion.io/gene/MANBA/,MANBA
414,https://3billion.io/gene/MED1/,MED1
415,https://3billion.io/gene/MED6/,MED6
416,https://3billion.io/gene/MED7/,MED7
417,https://3billion.io/gene/MED4/,MED4
418,https://3billion.io/gene/MED8/,MED8
419,https://3billion.io/gene/MED9/,MED9
420,https://3billion.io/gene/MNX1/,MNX1
421,https://3billion.io/gene/MDN1/,MDN1
422,https://3billion.io/gene/MRGPRX4/,MRGPRX4
423,https://3billion.io/gene/MRGPRX1/,MRGPRX1
424,https://3billion.io/gene/MRGPRX3/,MRGPRX3
425,https://3billion.io/gene/MRGPRX2/,MRGPRX2
426,https://3billion.io/gene/MMRN2/,MMRN2
427,https://3billion.io/gene/MMRN1/,MMRN1
428,https://3billion.io/gene/MADCAM1/,MADCAM1
429,https://3billion.io/gene/MAFK/,MAFK
430,https://3billion.io/gene/MAFA/,MAFA
431,https://3billion.io/gene/MAFB/,MAFB
432,https://3billion.io/gene/MAFF/,MAFF
433,https://3billion.io/gene/MAFG/,MAFG
434,https://3billion.io/gene/MAF1/,MAF1
435,https://3billion.io/gene/MEIG1/,MEIG1
436,https://3billion.io/gene/METTL18/,METTL18
437,https://3billion.io/gene/METTL13/,METTL13
438,https://3billion.io/gene/METTL16/,METTL16
439,https://3billion.io/gene/METTL17/,METTL17
440,https://3billion.io/gene/METTL14/,METTL14
441,https://3billion.io/gene/METTL15/,METTL15
442,https://3billion.io/gene/MAGOHB/,MAGOHB
443,https://3billion.io/gene/MICB/,MICB
444,https://3billion.io/gene/MICA/,MICA
445,https://3billion.io/gene/MDFIC2/,MDFIC2
446,https://3billion.io/gene/MS4A6A/,MS4A6A
447,https://3billion.io/gene/MS4A6E/,MS4A6E
448,https://3billion.io/gene/METTL21A/,METTL21A
449,https://3billion.io/gene/MAP3K8/,MAP3K8
450,https://3billion.io/gene/MAP3K9/,MAP3K9
451,https://3billion.io/gene/MAP3K2/,MAP3K2
452,https://3billion.io/gene/MAP3K3/,MAP3K3
453,https://3billion.io/gene/MAP3K1/,MAP3K1
454,https://3billion.io/gene/MAP3K6/,MAP3K6
455,https://3billion.io/gene/MAP3K7/,MAP3K7
456,https://3billion.io/gene/MAP3K4/,MAP3K4
457,https://3billion.io/gene/MAP3K5/,MAP3K5
